0,0,0
-3.9788,3.2256,0.035738
-7.8157,6.3196,0.10497
-11.796,9.4274,0.10772
-15.703,12.473,0.14341
-19.61,15.532,0.18539
-23.545,18.747,0.24281
-27.356,21.859,0.26534
-31.319,25.043,0.30621
-35.196,28.083,0.34432
-39.14,31.14,0.36324
-43.066,34.3,0.4084
-47.067,37.334,0.44874
-50.962,40.342,0.50745
-54.922,43.411,0.52866
-58.921,46.46,0.54874
-62.793,49.602,0.58008
-66.742,52.709,0.60309
-70.602,55.808,0.64756
-74.579,58.888,0.69913
-78.573,61.977,0.73437
-82.512,65.063,0.77665
-86.508,67.97,0.80147
-90.522,71.083,0.8308
-94.525,73.975,0.85947
-98.834,76.57,0.91471
-102.83,79.515,0.987
-107.06,82.205,1.0446
-111.16,85.003,1.1265
-115.48,87.617,1.1976
-119.79,90.149,1.2977
-123.96,92.899,1.4261
-128.14,95.604,1.5534
-132.36,98.247,1.7003
-136.54,101.04,1.8176
-140.61,103.91,1.8384
-144.77,106.79,1.8899
-148.88,109.63,1.959
-152.84,112.65,2.0057
-156.88,115.6,2.0065
-160.92,118.56,2.1076
-164.91,121.5,2.2171
-168.95,124.44,2.3643
-173.04,127.41,2.5291
-177.05,130.35,2.6873
-181.09,133.35,2.8419
-184.97,136.4,3.0317
-188.98,139.43,3.1583
-192.86,142.49,3.2784
-196.79,145.56,3.4202
-200.77,148.59,3.5219
-204.77,151.66,3.6083
-208.78,154.56,3.6875
-212.77,157.57,3.8082
-216.8,160.65,3.9549
-220.85,163.47,4.0884
-224.83,166.6,4.2276
-228.81,169.62,4.3234
-232.82,172.63,4.4291
-236.6,175.8,4.4829
-240.46,179.03,4.5449
-244.41,182.11,4.61
-248.4,185.12,4.648
-252.4,188.1,4.6728
-256.52,190.85,4.6917
-260.66,193.73,4.7362
-264.94,196.23,4.7312
-269.2,199,4.7492
-273.35,201.64,4.7603
-277.48,204.54,4.7026
-281.56,207.44,4.6628
-285.53,210.44,4.5688
-289.57,213.47,4.3908
-293.48,216.51,4.1747
-297.25,219.73,3.9563
-300.61,223.48,3.7561
-302.62,228.01,3.5984
-302.36,233,3.5353
-301.29,237.9,3.4615
-299.38,242.57,3.4505
-297.13,247.07,3.4657
-294.27,251.1,3.5032
-290.64,254.54,3.4511
-286.78,257.66,3.3952
-282.41,260.21,3.3656
-277.78,261.93,3.2732
-273.03,263.51,3.1978
-268.1,264.44,3.1787
-263.09,264.89,3.3637
-258.1,264.96,3.6768
-253.07,264.74,4.0237
-248.1,264.3,4.3273
-243.25,263.53,4.5621
-238.35,262.6,4.7456
-233.38,261.58,4.8381
-228.66,260.19,4.8199
-223.79,258.73,4.8295
-219.04,257.51,4.8346
-214.11,256.22,4.8057
-209.57,254.14,4.7223
-205.27,251.6,4.6332
-201.16,248.72,4.5413
-197.23,245.77,4.4621
-193.52,242.38,4.3114
-189.84,238.99,4.2162
-186.19,235.63,4.134
-182.53,232.19,4.0624
-179.1,228.58,3.9909
-175.81,224.84,3.9346
-172.33,221.13,3.8595
-168.81,217.53,3.8051
-165.28,214.02,3.7335
-161.74,210.5,3.6563
-158.13,207.15,3.599
-154.27,203.9,3.5572
-150.64,200.43,3.5131
-146.99,197.03,3.4391
-143.27,193.8,3.3567
-139.26,190.8,3.2757
-135.28,187.71,3.2379
-131.33,184.68,3.1674
-127.51,181.37,3.0848
-123.59,178.37,2.9922
-119.69,175.27,2.9465
-115.75,172.16,2.8593
-111.64,169.17,2.7651
-107.55,166.34,2.6997
-103.48,163.44,2.6199
-99.422,160.63,2.5204
-95.241,157.85,2.4145
-90.944,155.24,2.3246
-86.683,152.75,2.2181
-82.152,150.51,2.1146
-77.793,148.14,2.038
-73.328,145.81,1.9449
-68.857,143.58,1.8925
-64.458,141.13,1.8092
-60.048,138.8,1.709
-55.527,136.76,1.6652
-51.014,134.61,1.5816
-46.536,132.44,1.4836
-41.74,130.75,1.4271
-36.978,129.52,1.3237
-32.16,128.25,1.2147
-27.106,127.53,1.1747
-22.144,127.19,1.0693
-17.238,126.62,0.9783
-12.268,126.12,0.87326
-7.2985,125.73,0.80079
-2.2698,125.28,0.67547
2.7483,124.94,0.61633
7.7174,124.66,0.53173
12.723,124.36,0.42591
17.624,123.91,0.38467
22.623,122.91,0.25097
27.324,121.41,0.185
32.184,119.99,0.094467
36.999,118.61,0.0042468
41.577,116.85,-0.087749
46.278,115.1,-0.15127
50.923,113.23,-0.19791
55.74,111.82,-0.29861
60.202,109.54,-0.35415
64.691,107.48,-0.43642
69.213,105.21,-0.50071
73.646,102.94,-0.5167
77.932,100.31,-0.56259
82.079,97.516,-0.6105
86.133,94.711,-0.64431
89.98,91.413,-0.66497
93.661,87.977,-0.67766
97.175,84.481,-0.70386
100.54,80.852,-0.69959
104.03,77.161,-0.70008
107.21,73.405,-0.72612
110.24,69.34,-0.75503
113.12,65.234,-0.74512
115.62,60.98,-0.72702
118.21,56.684,-0.72219
120.63,52.367,-0.74177
123.05,47.957,-0.74645
125.11,43.341,-0.78183
127.06,38.766,-0.79228
128.85,34.156,-0.79059
130.6,29.365,-0.80498
132.27,24.768,-0.81388
134.07,20.01,-0.82108
135.79,15.321,-0.85434
137.54,10.636,-0.87037
139.29,6.0173,-0.8898
140.72,1.1394,-0.91711
142.24,-3.5145,-0.941
143.79,-8.2819,-0.95908
145.52,-12.965,-0.97259
147.11,-17.767,-0.9977
148.48,-22.529,-1.0021
150,-27.296,-1.0205
151.4,-32.127,-1.03
152.83,-36.929,-1.0475
154.19,-41.764,-1.0488
155.61,-46.585,-1.0607
157.08,-51.277,-1.0603
158.7,-56.037,-1.0762
160.25,-60.749,-1.0899
161.77,-65.557,-1.0865
163.35,-70.254,-1.1233
164.86,-75.007,-1.1057
166.32,-79.873,-1.1309
167.92,-84.58,-1.1516
169.57,-89.311,-1.1333
171.08,-94.104,-1.1306
172.47,-98.845,-1.1343
173.85,-103.7,-1.1496
175.17,-108.46,-1.2185
176.63,-113.27,-1.294
178.38,-117.98,-1.3496
179.83,-122.8,-1.4133
181.31,-127.53,-1.4789
182.88,-132.28,-1.4778
184.69,-136.94,-1.4619
186.34,-141.61,-1.4065
187.98,-146.32,-1.3362
189.82,-151.07,-1.2712
191.95,-155.6,-1.2374
193.34,-160.36,-1.1685
193.81,-165.34,-1.0986
193.79,-170.31,-1.0041
193.37,-175.26,-0.92332
192.29,-180.14,-0.88023
190.13,-184.71,-0.91493
186.98,-188.65,-0.9995
182.83,-191.27,-1.0491
178.21,-193.33,-1.1572
173.39,-194.54,-1.2352
168.4,-195.33,-1.2925
163.47,-195.74,-1.2543
158.44,-195.63,-1.2889
153.52,-194.61,-1.2424
148.87,-192.88,-1.2007
144.65,-190.26,-1.1524
141.27,-186.52,-1.0711
138.76,-182.25,-1.0818
137.12,-177.54,-1.0683
135.63,-172.69,-1.0743
134.49,-167.89,-1.0607
133.1,-163.08,-1.0466
131.72,-158.19,-1.0469
130.52,-153.37,-1.049
129.28,-148.57,-1.0506
127.75,-143.83,-1.0674
126.33,-139,-1.0704
124.71,-134.24,-1.0248
123.17,-129.47,-1.0326
121.78,-124.76,-1.0105
120.3,-119.9,-0.99422
118.59,-115.24,-0.98019
116.56,-110.64,-0.93839
114.07,-106.33,-0.93409
111.63,-101.92,-0.92035
109.22,-97.547,-0.9174
106.69,-93.298,-0.93492
103.95,-89.049,-0.91239
101.16,-84.929,-0.89661
98.194,-80.909,-0.85047
94.855,-77.107,-0.81659
91.521,-73.464,-0.76624
87.759,-70.143,-0.78241
83.954,-66.996,-0.77116
79.898,-63.909,-0.73442
75.937,-60.909,-0.71422
72.186,-57.688,-0.70423
68.307,-54.544,-0.66556
64.293,-51.439,-0.63987
60.331,-48.364,-0.60605
56.372,-45.45,-0.59789
52.272,-42.546,-0.54782
48.346,-39.438,-0.49583
44.435,-36.395,-0.46034
40.593,-33.166,-0.41838
36.546,-30.141,-0.363
31.191,-25.845,-0.32049
27.834,-23.114,-0.28726
24.478,-20.381,-0.25818
20.972,-17.571,-0.22964
17.142,-14.446,-0.17512
13.249,-11.294,-0.12472
9.2758,-8.1549,-0.10287
5.4407,-5.0252,-0.048184
1.588,-1.9047,-0.01308
