0,0
5.1022,0.051958
10.07,0.081497
15.064,0.11384
20.036,0.15108
25.086,0.18439
30.117,0.22466
35.085,0.26712
40.038,0.3056
45.098,0.34227
50.099,0.38059
55.042,0.41687
60.067,0.45468
65.033,0.49191
70.108,0.52787
75.044,0.55955
80.024,0.58955
85.081,0.62273
90.054,0.65701
95.053,0.69476
100.09,0.7342
105.08,0.76949
110.11,0.80048
115.03,0.83404
120.04,0.87513
125.03,0.92181
130.08,0.98138
135.01,1.0501
140,1.1269
145.11,1.219
150.07,1.3184
155.02,1.4339
160.07,1.5607
165.02,1.6696
170,1.7623
175.01,1.8435
180.07,1.9019
185.09,1.942
190.11,1.993
195.11,2.0552
200.08,2.134
205.05,2.2388
210.1,2.3793
215.01,2.53
220.05,2.694
225.07,2.8537
230.04,3.0044
235.1,3.1521
240.04,3.2835
245.07,3.402
250.03,3.5077
255.08,3.6099
260,3.713
265.02,3.8278
270.02,3.9534
275.02,4.081
280.04,4.2065
285.07,4.3149
290.1,4.4044
295.1,4.4832
300.01,4.5457
305.09,4.5989
310.01,4.6416
315.07,4.676
320.02,4.6977
325,4.7135
330.05,4.7283
335.1,4.7378
340.02,4.7277
345.06,4.6995
350.04,4.6314
355.1,4.5128
360.04,4.3561
365.04,4.1608
370,3.9427
375.06,3.7599
380.01,3.6245
385.07,3.5297
390.03,3.4813
395.04,3.4641
400.07,3.4574
405.08,3.4505
410.07,3.4366
415.03,3.4021
420.02,3.3356
425.05,3.2547
430.08,3.2602
435.01,3.3569
440,3.5287
445.07,3.7839
450.09,4.0736
455.1,4.3436
460.03,4.5607
465.1,4.7081
470.06,4.7865
475.04,4.8259
480.1,4.824
485.03,4.8009
490.02,4.7562
495.01,4.6888
500.07,4.605
505.11,4.5024
510.03,4.4004
515.09,4.2996
520.05,4.204
525.1,4.1159
530.02,4.046
535.06,3.9766
540.07,3.9105
545.09,3.8446
550.08,3.7791
555.11,3.7106
560.09,3.6497
565.06,3.5937
570.02,3.5344
575.09,3.4716
580.03,3.4093
585.08,3.3405
590.02,3.273
595.07,3.2053
600,3.1359
605.06,3.0653
610.1,2.99
615.04,2.9113
620.01,2.8359
625,2.7546
630.02,2.6663
635.08,2.5759
640.03,2.4842
645.05,2.3838
650.1,2.2832
655.02,2.1928
660.04,2.101
665,2.0177
670.1,1.9366
675.03,1.8618
680.1,1.7843
685.08,1.7091
690.02,1.6293
695.07,1.55
700.03,1.4657
705.03,1.3753
710.03,1.291
715.04,1.2021
720.07,1.1138
725.03,1.0275
730.02,0.93939
735.01,0.84604
740.1,0.75267
745.11,0.6633
750.1,0.57336
755.04,0.49254
760.04,0.41063
765.03,0.32714
770.07,0.24294
775.08,0.1554
780.01,0.065981
785.01,-0.019354
790.07,-0.097194
795.02,-0.17531
800.07,-0.24473
805.05,-0.31393
810.09,-0.38288
815.01,-0.4401
820.04,-0.4925
825.03,-0.53883
830.11,-0.57973
835.1,-0.6146
840.06,-0.64505
845.09,-0.67
850.11,-0.68513
855.11,-0.6953
860.08,-0.70719
865.06,-0.72052
870.09,-0.72809
875.09,-0.73277
880.01,-0.73423
885.05,-0.73579
890.1,-0.73645
895.03,-0.74872
900.05,-0.7636
905.03,-0.77953
910.1,-0.79409
915.06,-0.80556
920.04,-0.81527
925.05,-0.82772
930.06,-0.84189
935.07,-0.85865
940.07,-0.87917
945.04,-0.8986
950.09,-0.92135
955.04,-0.94225
960.01,-0.96178
965.11,-0.98084
970.04,-0.99536
975.02,-1.0078
980.03,-1.0206
985.06,-1.0318
990.11,-1.0414
995.07,-1.0527
1000,-1.0621
1005,-1.0719
1010.1,-1.0809
1015.1,-1.0927
1020.1,-1.1004
1025,-1.109
1030.1,-1.1216
1035,-1.1326
1040,-1.1404
1045.1,-1.1342
1050,-1.1393
1055,-1.1605
1060,-1.1975
1065.1,-1.2501
1070.1,-1.3147
1075.1,-1.3759
1080,-1.4235
1085.1,-1.4478
1090.1,-1.4453
1095.1,-1.417
1100.1,-1.3723
1105.1,-1.3152
1110.1,-1.2558
1115,-1.1939
1120,-1.1264
1125.1,-1.0498
1130,-0.98173
1135.1,-0.94072
1140.1,-0.93894
1145,-0.97359
1150,-1.0445
1155,-1.126
1160,-1.1919
1165.1,-1.2417
1170.1,-1.2665
1175.1,-1.264
1180,-1.2384
1185.1,-1.1977
1190,-1.1536
1195,-1.1182
1200.1,-1.0907
1205,-1.0741
1210.1,-1.0684
1215.1,-1.0604
1220.1,-1.0556
1225,-1.053
1230,-1.0553
1235,-1.0576
1240.1,-1.0555
1245,-1.0504
1250.1,-1.0405
1255.1,-1.0281
1260,-1.0123
1265,-0.99525
1270,-0.97659
1275.1,-0.95627
1280,-0.93993
1285.1,-0.9275
1290.1,-0.92074
1295,-0.91385
1300.1,-0.90323
1305.1,-0.885
1310.1,-0.85711
1315,-0.82798
1320,-0.80032
1325,-0.77308
1330,-0.75144
1335,-0.73547
1340,-0.71407
1345,-0.6921
1350,-0.66793
1355,-0.64219
1360.1,-0.61029
1365,-0.57738
1370.1,-0.54104
1375,-0.50449
1380.1,-0.46093
1385.1,-0.41837
1390,-0.38013
1395.2,-0.33908
1400.1,-0.29977
1405.1,-0.25826
1410.1,-0.21829
1415,-0.18191
1420,-0.13909
1425.1,-0.095066
1430.1,-0.053665
1435.1,-0.0074058
